Minutes,Seconds,Milliseconds,FL Outer,FL Inner,FR Outer,FR Inner,RL Outer,RL Inner,RR Outer,RR Inner,AcX,AcY,AcZ,GyX,GyY,GyZ,Satellites,Lat,Long,GPS Speed,Vehicle Speed,RPM
2,52,872,0,0,0,0,0,0,0,0,-0.27,0.139,0.769,-2.618,-4.069,0.458,0,0,0,0,0,689
2,53,18,0,0,0,0,0,0,0,0,-0.3,0.143,0.832,-0.527,-2.061,0.618,0,0,0,0,0,693
2,53,167,0,0,0,0,0,0,0,0,-0.32,0.107,0.845,2.962,-1.702,1.191,0,0,0,0,0,690
2,53,309,0,0,0,0,0,0,0,0,-0.28,0.089,0.847,-0.947,-1.176,0.275,0,0,0,0,0,691
2,53,454,0,0,0,0,0,0,0,0,-0.31,0.142,0.828,-1.397,-3.344,0.718,0,0,0,0,0,690
2,53,596,0,0,0,0,0,0,0,0,-0.28,0.121,0.86,0.198,-1.748,0.641,0,0,0,0,0,692
2,53,740,0,0,0,0,0,0,0,0,-0.29,0.124,0.821,-0.473,-2.053,0.641,0,0,0,0,0,688
2,53,888,0,0,0,0,0,0,0,0,-0.29,0.186,0.868,-1.496,-2.099,0.252,0,0,0,0,0,693
2,54,30,0,0,0,0,0,0,0,0,-0.27,0.093,0.858,1.824,-0.679,0.916,0,0,0,0,0,699
2,54,174,0,0,0,0,0,0,0,0,-0.31,0.115,0.812,-0.435,-3.427,0.527,0,0,0,0,0,697
2,54,316,0,0,0,0,0,0,0,0,-0.31,0.146,0.848,-0.695,-1.992,0.695,0,0,0,0,0,698
2,54,464,0,0,0,0,0,0,0,0,-0.32,0.091,0.851,0.42,-1.527,0.42,0,0,0,0,0,696
2,54,608,0,0,0,0,0,0,0,0,-0.3,0.125,0.825,-0.405,-2.588,0.603,0,0,0,0,0,702
2,54,751,0,0,0,0,0,0,0,0,-0.31,0.174,0.836,-0.656,-1.947,0.71,0,0,0,0,0,699
2,54,895,0,0,0,0,0,0,0,0,-0.3,0.128,0.832,0.16,-1.992,0.779,0,0,0,0,0,700
2,55,44,0,0,0,0,0,0,0,0,-0.29,0.143,0.853,-0.107,-1.298,0.519,0,0,0,0,0,698
2,55,188,0,0,0,0,0,0,0,0,-0.29,0.144,0.824,-1.725,-3.641,0.382,0,0,0,0,0,697
2,55,332,0,0,0,0,0,0,0,0,-0.31,0.166,0.876,-0.71,-1.519,0.618,0,0,0,0,0,697
2,55,510,0,0,0,0,0,0,0,0,-0.29,0.122,0.827,-0.267,-1.885,0.58,0,0,0,0,0,691
2,55,652,0,0,0,0,0,0,0,0,-0.29,0.165,0.845,-1.237,-2.824,0.763,0,0,0,0,0,688
2,55,801,0,0,0,0,0,0,0,0,-0.3,0.14,0.853,0.351,-2.901,0.74,0,0,0,0,0,690
2,55,944,0,0,0,0,0,0,0,0,-0.29,0.153,0.806,-1.389,-3.008,0.336,0,0,0,0,0,689
2,56,88,0,0,0,0,0,0,0,0,-0.34,0.115,0.829,2.382,-2.267,1.16,0,0,0,0,0,692
2,56,231,0,0,0,0,0,0,0,0,-0.28,0.12,0.877,-0.29,-0.275,0.55,0,0,0,0,0,692
2,56,378,0,0,0,0,0,0,0,0,-0.27,0.162,0.863,-0.672,-2.626,0.481,0,0,0,0,0,692
2,56,522,0,0,0,0,0,0,0,0,-0.31,0.126,0.806,-1.901,-2.282,0.42,0,0,0,0,0,698
2,56,664,0,0,0,0,0,0,0,0,-0.29,0.104,0.858,0.397,-1.26,0.405,0,0,0,0,0,697
2,56,807,0,0,0,0,0,0,0,0,-0.3,0.169,0.826,-0.802,-3.519,0.916,0,0,0,0,0,700
2,56,955,0,0,0,0,0,0,0,0,-0.29,0.115,0.833,-1.672,-2.458,0.45,0,0,0,0,0,701
2,57,99,0,0,0,0,0,0,0,0,-0.31,0.128,0.833,-0.023,-1.679,0.573,0,0,0,0,0,702
2,57,242,0,0,0,0,0,0,0,0,-0.29,0.135,0.844,-0.328,-1.893,0.771,0,0,0,0,0,704
2,57,384,0,0,0,0,0,0,0,0,-0.32,0.097,0.821,-1.45,-3.443,0.649,0,0,0,0,0,698
2,57,530,0,0,0,0,0,0,0,0,-0.27,0.15,0.818,-1.122,-3.099,0.443,0,0,0,0,0,702
2,57,675,0,0,0,0,0,0,0,0,-0.29,0.122,0.876,1.534,-0.214,0.947,0,0,0,0,0,697
2,57,817,0,0,0,0,0,0,0,0,-0.3,0.081,0.798,-2,-3.588,0.901,0,0,0,0,0,697
2,57,960,0,0,0,0,0,0,0,0,-0.24,0.19,0.809,-2.702,-2.534,0.275,0,0,0,0,0,695
2,58,104,0,0,0,0,0,0,0,0,-0.29,0.13,0.859,0.115,-1.504,0.733,0,0,0,0,0,695
2,58,251,0,0,0,0,0,0,0,0,-0.3,0.084,0.839,-0.405,-2.328,0.87,0,0,0,0,0,694
2,58,393,0,0,0,0,0,0,0,0,-0.3,0.148,0.802,-1.26,-3.221,0.573,0,0,0,0,0,692
2,58,533,0,0,0,0,0,0,0,0,-0.33,0.193,0.789,0.763,-2.718,0.756,0,0,0,0,0,693
2,58,674,0,0,0,0,0,0,0,0,-0.26,0.157,0.76,-3.992,-3.626,0.305,0,0,0,0,0,715
2,58,822,0,0,0,0,0,0,0,0,-0.28,0.151,0.86,-2.466,-2.008,0.382,0,0,0,0,0,723
2,58,966,0,0,0,0,0,0,0,0,-0.31,0.115,0.864,-0.641,-2.092,0.748,0,0,0,0,0,731
2,59,110,0,0,0,0,0,0,0,0,-0.29,0.155,0.84,-1.511,-2.137,0.55,0,0,0,0,0,739
2,59,251,0,0,0,0,0,0,0,0,-0.31,0.146,0.833,-2.206,-3.191,0.656,0,0,0,0,0,747
2,59,397,0,0,0,0,0,0,0,0,-0.3,0.11,0.843,-1.015,-2.344,0.786,0,0,0,0,0,766
2,59,542,0,0,0,0,0,0,0,0,-0.34,0.101,0.853,1.458,-3.145,0.947,0,0,0,0,0,770
2,59,684,0,0,0,0,0,0,0,0,-0.32,0.119,0.856,-0.504,-2.237,0.802,0,0,0,0,0,779
2,59,830,0,0,0,0,0,0,0,0,-0.31,0.137,0.839,-0.992,-2.664,0.511,0,0,0,0,0,782
2,59,975,0,0,0,0,0,0,0,0,-0.3,0.126,0.845,-1.405,-2.916,0.611,0,0,0,0,0,784
3,0,121,0,0,0,0,0,0,0,0,-0.3,0.109,0.826,0.198,-1.702,1.053,0,0,0,0,0,785
3,0,264,0,0,0,0,0,0,0,0,-0.28,0.141,0.79,-2.977,-4.092,0.519,0,0,0,0,0,778
3,0,409,0,0,0,0,0,0,0,0,-0.29,0.146,0.832,-2.206,-2.061,0.511,0,0,0,0,0,770
3,0,552,0,0,0,0,0,0,0,0,-0.29,0.144,0.848,-1.885,-1.718,0.298,0,0,0,0,0,759
3,0,701,0,0,0,0,0,0,0,0,-0.3,0.134,0.823,-0.076,-1.885,0.74,0,0,0,0,0,755
3,0,844,0,0,0,0,0,0,0,0,-0.3,0.125,0.816,-0.504,-2.802,0.695,0,0,0,0,0,754
3,0,989,0,0,0,0,0,0,0,0,-0.27,0.089,0.848,-1.015,-1.45,0.641,0,0,0,0,0,745
3,1,133,0,0,0,0,0,0,0,0,-0.29,0.125,0.841,-0.733,-2.55,0.58,0,0,0,0,0,743
3,1,282,0,0,0,0,0,0,0,0,-0.3,0.122,0.871,-0.214,-0.695,0.534,0,0,0,0,0,739
3,1,426,0,0,0,0,0,0,0,0,-0.28,0.153,0.852,-1.321,-1.519,0.489,0,0,0,0,0,735
3,1,570,0,0,0,0,0,0,0,0,-0.3,0.161,0.831,-1.511,-2.443,0.58,0,0,0,0,0,736
3,1,713,0,0,0,0,0,0,0,0,-0.32,0.152,0.807,-0.061,-2.45,0.962,0,0,0,0,0,730
3,1,892,0,0,0,0,0,0,0,0,-0.28,0.139,0.794,-3.954,-2.916,0.198,0,0,0,0,0,736
3,2,35,0,0,0,0,0,0,0,0,-0.26,0.122,0.812,-4.802,-2.519,0.137,0,0,0,0,0,740
3,2,178,0,0,0,0,0,0,0,0,-0.31,0.149,0.852,-0.809,-2.351,0.786,0,0,0,0,0,742
3,2,322,0,0,0,0,0,0,0,0,-0.28,0.123,0.79,-0.542,-3.282,1.115,0,0,0,0,0,743
3,2,466,0,0,0,0,0,0,0,0,-0.29,0.141,0.813,-2.267,-2.901,0.351,0,0,0,0,0,744
3,2,616,0,0,0,0,0,0,0,0,-0.28,0.158,0.828,-3.931,-2.588,0.519,0,0,0,0,0,742
3,2,758,0,0,0,0,0,0,0,0,-0.29,0.176,0.788,-1.779,-3.023,0.664,0,0,0,0,0,736
3,2,903,0,0,0,0,0,0,0,0,-0.31,0.173,0.779,-0.718,-3.519,0.901,0,0,0,0,0,728
3,3,46,0,0,0,0,0,0,0,0,-0.3,0.132,0.881,0.641,-1.481,0.611,0,0,0,0,0,727
3,3,193,0,0,0,0,0,0,0,0,-0.33,0.168,0.791,1.092,-3.74,0.84,0,0,0,0,0,722
3,3,337,0,0,0,0,0,0,0,0,-0.32,0.098,0.882,4.588,-2.733,1.252,0,0,0,0,0,726
3,3,481,0,0,0,0,0,0,0,0,-0.32,0.089,0.9,2.214,-0.473,0.649,0,0,0,0,0,724
3,3,623,0,0,0,0,0,0,0,0,-0.26,0.087,0.871,-3.015,-2.084,0.382,0,0,0,0,0,720
3,3,771,0,0,0,0,0,0,0,0,-0.31,0.161,0.831,-1.626,-4.023,0.565,0,0,0,0,0,721
3,3,914,0,0,0,0,0,0,0,0,-0.29,0.115,0.845,-2.176,-2.435,0.565,0,0,0,0,0,729
3,4,58,0,0,0,0,0,0,0,0,-0.28,0.142,0.872,-3.298,-1.298,0.176,0,0,0,0,0,716
3,4,201,0,0,0,0,0,0,0,0,-0.29,0.14,0.873,-3.153,-1.969,0.527,0,0,0,0,0,703
3,4,347,0,0,0,0,0,0,0,0,-0.31,0.102,0.822,0.916,-2.947,1.023,0,0,0,0,0,688
3,4,496,0,0,0,0,0,0,0,0,-0.3,0.107,0.864,-0.489,-1.931,0.527,0,0,0,0,0,670
3,4,638,0,0,0,0,0,0,0,0,-0.3,0.137,0.873,-1.496,-1.939,0.405,0,0,0,0,0,662
3,4,781,0,0,0,0,0,0,0,0,-0.29,0.155,0.823,-1.794,-3.542,0.435,0,0,0,0,0,658
3,4,927,0,0,0,0,0,0,0,0,-0.33,0.106,0.84,0.542,-2.137,0.641,0,0,0,0,0,656
3,5,74,0,0,0,0,0,0,0,0,-0.3,0.117,0.802,-1.45,-1.557,0.374,0,0,0,0,0,666
3,5,218,0,0,0,0,0,0,0,0,-0.3,0.121,0.82,0.298,-1.809,0.542,0,0,0,0,0,673
3,5,361,0,0,0,0,0,0,0,0,-0.3,0.122,0.84,-1.626,-2.115,0.618,0,0,0,0,0,687
3,5,504,0,0,0,0,0,0,0,0,-0.29,0.099,0.845,-1.191,-1.107,0.412,0,0,0,0,0,693
3,5,653,0,0,0,0,0,0,0,0,-0.28,0.141,0.799,-1.893,-2.763,0.397,0,0,0,0,0,699
3,5,796,0,0,0,0,0,0,0,0,-0.29,0.158,0.834,-2.305,-3.176,0.626,0,0,0,0,0,703
3,5,939,0,0,0,0,0,0,0,0,-0.3,0.135,0.794,-1.076,-3.305,1,0,0,0,0,0,708
3,6,83,0,0,0,0,0,0,0,0,-0.3,0.129,0.849,0.824,-1.947,0.878,0,0,0,0,0,708
3,6,226,0,0,0,0,0,0,0,0,-0.3,0.077,0.844,1.298,-1.611,0.748,0,0,0,0,0,711
3,6,374,0,0,0,0,0,0,0,0,-0.3,0.112,0.828,-0.389,-2.031,0.71,0,0,0,0,0,703
3,6,516,0,0,0,0,0,0,0,0,-0.3,0.136,0.886,-0.725,-0.649,0.405,0,0,0,0,0,703
3,6,659,0,0,0,0,0,0,0,0,-0.31,0.101,0.826,-0.344,-2.305,0.695,0,0,0,0,0,700
3,6,802,0,0,0,0,0,0,0,0,-0.28,0.143,0.859,-1.237,-1.053,0.26,0,0,0,0,0,698
3,6,953,0,0,0,0,0,0,0,0,-0.32,0.115,0.814,-2.786,-2.969,0.305,0,0,0,0,0,696
3,7,97,0,0,0,0,0,0,0,0,-0.3,0.146,0.846,-0.534,-2.885,0.802,0,0,0,0,0,696
3,7,240,0,0,0,0,0,0,0,0,-0.32,0.168,0.853,0.305,-2.405,0.611,0,0,0,0,0,693
3,7,382,0,0,0,0,0,0,0,0,-0.27,0.131,0.878,-1.076,-0.718,0.382,0,0,0,0,0,684
3,7,533,0,0,0,0,0,0,0,0,-0.32,0.119,0.777,-1.13,-3.794,0.664,0,0,0,0,0,681
3,7,674,0,0,0,0,0,0,0,0,-0.29,0.165,0.858,-0.603,-2.779,0.725,0,0,0,0,0,678
3,7,817,0,0,0,0,0,0,0,0,-0.29,0.135,0.827,-4.626,-5.084,0.58,0,0,0,0,0,680
3,7,961,0,0,0,0,0,0,0,0,-0.31,0.174,0.795,-3.893,-5.55,0.084,0,0,0,0,0,684
3,8,102,0,0,0,0,0,0,0,0,-0.29,0.169,0.803,-2.74,-4.191,0.321,0,0,0,0,0,686
3,8,253,0,0,0,0,0,0,0,0,-0.32,0.09,0.813,-2.504,-4.511,0.656,0,0,0,0,0,696
3,8,394,0,0,0,0,0,0,0,0,-0.3,0.111,0.866,0.55,-0.733,0.336,0,0,0,0,0,694
3,8,562,0,0,0,0,0,0,0,0,-0.27,0.099,0.855,-0.595,-0.42,0.466,0,0,0,0,0,692
3,8,704,0,0,0,0,0,0,0,0,-0.3,0.119,0.84,1.13,-2.191,0.931,0,0,0,0,0,693
3,8,853,0,0,0,0,0,0,0,0,-0.33,0.156,0.86,2.87,-0.947,0.679,0,0,0,0,0,690
3,8,995,0,0,0,0,0,0,0,0,-0.29,0.09,0.88,-1.099,-0.748,0.626,0,0,0,0,0,697
3,9,136,0,0,0,0,0,0,0,0,-0.28,0.197,0.787,-1.939,-1.832,0.382,0,0,0,0,0,695
3,9,279,0,0,0,0,0,0,0,0,-0.31,0.103,0.794,-0.954,-1.985,0.305,0,0,0,0,0,688
3,9,428,0,0,0,0,0,0,0,0,-0.28,0.144,0.832,-1.191,-2.328,0.473,0,0,0,0,0,694
3,9,572,0,0,0,0,0,0,0,0,-0.26,0.151,0.812,-2.374,-4.008,0.527,0,0,0,0,0,712
3,9,714,0,0,0,0,0,0,0,0,-0.28,0.114,0.846,1.305,-2.229,0.977,0,0,0,0,0,834
3,9,857,0,0,0,0,0,0,0,0,-0.28,0.15,0.823,-1.183,-2.412,0.496,0,0,0,0,0,1046
3,10,2,0,0,0,0,0,0,0,0,-0.41,0.157,0.767,0,-3.145,0.74,0,0,0,0,0,1193
3,10,151,0,0,0,0,0,0,0,0,-0.41,0.18,0.791,-1.176,-2.58,0.458,0,0,0,0,0,1205
3,10,296,0,0,0,0,0,0,0,0,-0.47,0.124,0.755,-0.618,-2,0.29,0,0,0,0,0,1190
3,10,440,0,0,0,0,0,0,0,0,-0.46,0.227,0.75,-1.611,-2.939,0.565,0,0,0,0,3,1218
3,10,584,0,0,0,0,0,0,0,0,-0.48,0.184,0.738,-1.58,-2.687,0.122,0,0,0,0,4,1267
3,10,733,0,0,0,0,0,0,0,0,-0.53,0.258,0.725,1.328,-2.351,0.58,0,0,0,0,5,1375
3,10,877,0,0,0,0,0,0,0,0,-0.51,0.209,0.686,-0.099,-3.618,0.588,0,0,0,0,6,1475
3,11,22,0,0,0,0,0,0,0,0,-0.51,0.209,0.711,-1.55,-2.832,0.458,0,0,0,0,8,1553
3,11,165,0,0,0,0,0,0,0,0,-0.52,0.224,0.721,-1.634,0.908,-0.26,0,0,0,0,9,1607
3,11,315,0,0,0,0,0,0,0,0,-0.56,0.184,0.716,-0.931,-1.634,0.321,0,0,0,0,10,1627
3,11,459,0,0,0,0,0,0,0,0,-0.53,0.235,0.799,-0.176,-1.382,0.328,0,0,0,0,12,1611
3,11,603,0,0,0,0,0,0,0,0,-0.44,0.115,0.764,2.053,-4.366,1.672,0,0,0,0,13,1634
3,11,748,0,0,0,0,0,0,0,0,-0.46,0.241,0.553,-0.053,-9.527,1.359,0,0,0,0,14,1805
3,11,898,0,0,0,0,0,0,0,0,-0.51,0.245,0.743,4.122,-1.611,0.092,0,0,0,0,15,2011
3,12,44,0,0,0,0,0,0,0,0,-0.4,0.26,0.779,-0.939,3.832,-0.756,0,0,0,0,17,2090
3,12,188,0,0,0,0,0,0,0,0,-0.5,0.21,0.778,-0.382,-2.244,0.229,0,0,0,0,17,2249
3,12,335,0,0,0,0,0,0,0,0,-0.41,0.311,0.651,-1.649,-8.145,0.634,0,0,0,0,18,2356
3,12,484,0,0,0,0,0,0,0,0,-0.18,0.218,0.673,-5.931,2.855,-1.672,0,0,0,0,19,2498
3,12,630,0,0,0,0,0,0,0,0,-0.34,0.141,0.769,-2.42,-2.809,-1.084,0,0,0,0,20,2629
3,12,776,0,0,0,0,0,0,0,0,-0.48,0.194,0.794,-2.496,0.489,-1.244,0,0,0,0,21,2729
3,12,924,0,0,0,0,0,0,0,0,-0.51,0.119,0.654,1.595,-9.824,1.282,0,0,0,0,22,2873
3,13,72,0,0,0,0,0,0,0,0,-0.47,-0.056,0.8,-5.634,-3.901,0.031,0,0,0,0,23,2989
3,13,222,0,0,0,0,0,0,0,0,-0.45,0.112,0.677,-2.901,-6.611,0.382,0,0,0,0,24,3066
3,13,368,0,0,0,0,0,0,0,0,-0.47,0.165,0.972,5.328,-3.847,1.519,0,0,0,0,24,3074
3,13,514,0,0,0,0,0,0,0,0,-0.21,0.251,0.87,-0.71,-4.115,0.046,0,0,0,0,24,3038
3,13,660,0,0,0,0,0,0,0,0,-0.33,0.172,0.7,-5.023,-4.389,1.023,0,0,0,0,24,3037
3,13,811,0,0,0,0,0,0,0,0,-0.31,0.063,0.859,0.397,-2.26,1.573,0,0,0,0,24,2811
3,13,957,0,0,0,0,0,0,0,0,-0.33,0.016,0.736,-5.748,-3.13,-0.466,0,0,0,0,24,2632
3,14,104,0,0,0,0,0,0,0,0,-0.27,0.07,1.132,1.779,1.687,0.382,0,0,0,0,24,2430
3,14,249,0,0,0,0,0,0,0,0,-0.36,0.1,0.918,3.389,-0.336,0.969,0,0,0,0,24,2238
3,14,400,0,0,0,0,0,0,0,0,-0.42,0.029,0.768,3.389,-5.565,1.252,0,0,0,0,24,2017
3,14,544,0,0,0,0,0,0,0,0,-0.28,0.177,0.885,-1.168,0.023,-0.29,0,0,0,0,24,1775
3,14,691,0,0,0,0,0,0,0,0,-0.27,0.159,0.808,-2.115,0.466,0.221,0,0,0,0,24,1863
3,14,837,0,0,0,0,0,0,0,0,-0.46,0.088,0.827,3.878,-2.916,1.313,0,0,0,0,24,2058
3,14,988,0,0,0,0,0,0,0,0,-0.38,0.205,0.732,-5.321,-4.313,0.26,0,0,0,0,26,1944
3,15,134,0,0,0,0,0,0,0,0,-0.52,0.137,0.728,-0.061,-5.802,1.183,0,0,0,0,26,2056
3,15,280,0,0,0,0,0,0,0,0,-0.4,0.282,0.768,-4.542,-2.473,0.443,0,0,0,0,27,2091
3,15,425,0,0,0,0,0,0,0,0,-0.32,0.231,0.656,0.198,-2.794,0.863,0,0,0,0,28,2195
3,15,608,0,0,0,0,0,0,0,0,-0.47,0.161,0.794,0.771,-7.191,1.061,0,0,0,0,29,2246
3,15,752,0,0,0,0,0,0,0,0,-0.5,0.201,0.789,0.603,0.397,-0.443,0,0,0,0,30,2326
3,15,900,0,0,0,0,0,0,0,0,-0.48,0.18,0.965,0.252,3.153,-0.519,0,0,0,0,31,2371
3,16,43,0,0,0,0,0,0,0,0,-0.46,0.249,0.761,-1.779,-3.565,0.023,0,0,0,0,31,2441
3,16,189,0,0,0,0,0,0,0,0,-0.4,0.233,0.746,-1.519,-4.29,0.817,0,0,0,0,32,2506
3,16,338,0,0,0,0,0,0,0,0,-0.5,0.181,0.786,0.168,-1.763,0.221,0,0,0,0,33,2571
3,16,485,0,0,0,0,0,0,0,0,-0.46,0.129,0.764,-5.832,-4.71,0.115,0,0,0,0,34,2606
3,16,629,0,0,0,0,0,0,0,0,-0.5,0.182,0.665,-0.389,-6.756,2.29,0,0,0,0,34,2693
3,16,776,0,0,0,0,0,0,0,0,-0.45,0.236,0.879,4.947,0.008,2.611,0,0,0,0,35,2749
3,16,927,0,0,0,0,0,0,0,0,-0.41,0.099,0.84,-15.061,-7.168,-0.855,0,0,0,0,36,2792
3,17,76,0,0,0,0,0,0,0,0,-0.15,0.188,0.916,4.252,4.824,2.023,0,0,0,0,36,2757
3,17,222,0,0,0,0,0,0,0,0,-0.25,-0.016,0.901,-7.733,3.221,0.87,0,0,0,0,36,2756
3,17,369,0,0,0,0,0,0,0,0,-0.09,0.243,0.414,-0.282,-7.359,11.069,0,0,0,0,36,2687
3,17,520,0,0,0,0,0,0,0,0,-0.3,-0.152,0.942,0.878,0.817,0.87,0,0,0,0,36,2541
3,17,663,0,0,0,0,0,0,0,0,-0.02,0.439,0.644,-12.656,-6.389,0.847,0,0,0,0,36,2325
3,17,810,0,0,0,0,0,0,0,0,-0.42,0.139,0.938,11.084,-3.206,3.58,0,0,0,0,36,2171
3,17,958,0,0,0,0,0,0,0,0,-0.31,0.155,0.768,-1.313,-1.42,2.328,0,0,0,0,36,2121
3,18,106,0,0,0,0,0,0,0,0,-0.32,0.186,0.738,1.366,-5.397,1.664,0,0,0,0,36,1900
3,18,251,0,0,0,0,0,0,0,0,-0.36,0.119,0.888,-0.374,-2.656,0.588,0,0,0,0,36,1948
3,18,397,0,0,0,0,0,0,0,0,-0.37,0.279,0.809,-3.298,-0.786,0.29,0,0,0,0,36,2046
3,18,543,0,0,0,0,0,0,0,0,-0.3,0.125,0.806,2.084,-2.458,0.168,0,0,0,0,36,1921
3,18,688,0,0,0,0,0,0,0,0,-0.37,0.257,0.765,-6.206,-4.298,-0.023,0,0,0,0,36,1976
3,18,839,0,0,0,0,0,0,0,0,-0.27,0.289,0.922,0.702,1.527,-0.046,0,0,0,0,37,2017
3,18,984,0,0,0,0,0,0,0,0,-0.48,0.221,0.869,1.511,-8.031,0.855,0,0,0,0,37,2038
3,19,130,0,0,0,0,0,0,0,0,-0.45,0.179,0.761,8.405,-3.84,0.969,0,0,0,0,38,2081
3,19,277,0,0,0,0,0,0,0,0,-0.47,0.285,0.825,-0.092,-4.412,-0.656,0,0,0,0,39,2106
3,19,426,0,0,0,0,0,0,0,0,-0.34,0.178,0.899,-7.351,3.702,-0.298,0,0,0,0,39,2138
3,19,571,0,0,0,0,0,0,0,0,-0.41,0.167,0.876,-1.473,3.947,-0.252,0,0,0,0,40,2177
3,19,717,0,0,0,0,0,0,0,0,-0.4,0.246,0.883,-5.183,1.183,-0.618,0,0,0,0,40,2209
3,19,863,0,0,0,0,0,0,0,0,-0.38,0.167,0.704,1.26,-3.626,1.763,0,0,0,0,41,2246
3,20,11,0,0,0,0,0,0,0,0,-0.45,0.157,0.844,-4.176,-4.878,-0.504,0,0,0,0,41,2259
3,20,156,0,0,0,0,0,0,0,0,-0.45,0.175,0.797,-2.481,-4.282,0.366,0,0,0,0,42,2306
3,20,301,0,0,0,0,0,0,0,0,-0.4,0.135,0.794,-0.267,1.191,0.832,0,0,0,0,43,2329
3,20,444,0,0,0,0,0,0,0,0,-0.44,0.145,0.751,-0.55,-4.374,1.267,0,0,0,0,43,2360
3,20,595,0,0,0,0,0,0,0,0,-0.41,0.219,0.814,2.817,-4.45,0.824,0,0,0,0,43,2380
3,20,739,0,0,0,0,0,0,0,0,-0.43,0.256,0.654,1.137,-13.084,1.359,0,0,0,0,44,2410
3,20,886,0,0,0,0,0,0,0,0,-0.36,0.126,0.767,-0.282,-1.351,0.969,0,0,0,0,44,2418
3,21,31,0,0,0,0,0,0,0,0,-0.29,0.082,0.791,-0.985,-1.687,1.015,0,0,0,0,44,2409
3,21,181,0,0,0,0,0,0,0,0,-0.24,0.136,0.759,-0.702,-0.718,0.298,0,0,0,0,44,2374
3,21,325,0,0,0,0,0,0,0,0,-0.22,0.158,0.743,0.718,-0.45,0.656,0,0,0,0,44,2316
3,21,469,0,0,0,0,0,0,0,0,-0.34,0.152,0.911,-0.687,-4.595,0.87,0,0,0,0,44,2198
3,21,618,0,0,0,0,0,0,0,0,-0.34,0.086,0.758,-1.962,-6.267,0.679,0,0,0,0,44,2086
3,21,764,0,0,0,0,0,0,0,0,-0.23,0.029,0.779,1.038,-6.267,0.756,0,0,0,0,44,1990
3,21,914,0,0,0,0,0,0,0,0,-0.28,0.171,0.866,-0.366,-3.42,0.824,0,0,0,0,44,1850
3,22,62,0,0,0,0,0,0,0,0,-0.28,0.17,0.8,-6.214,-0.588,-0.107,0,0,0,0,44,1877
3,22,240,0,0,0,0,0,0,0,0,-0.33,0.184,0.998,-4.466,-3.107,-0.099,0,0,0,0,44,1849
3,22,384,0,0,0,0,0,0,0,0,-0.25,0.305,0.729,-3.267,0.702,0.107,0,0,0,0,44,1937
3,22,534,0,0,0,0,0,0,0,0,-0.37,0.122,0.748,-2.29,-5.023,0.374,0,0,0,0,44,1921
3,22,680,0,0,0,0,0,0,0,0,-0.29,0.155,0.719,-1.107,-2.985,0,0,0,0,0,44,1911
3,22,824,0,0,0,0,0,0,0,0,-0.37,0.218,0.821,-4,-6.748,-0.534,0,0,0,0,44,1905
3,22,972,0,0,0,0,0,0,0,0,-0.32,0.222,0.877,1.656,-3.26,-0.55,0,0,0,0,44,1914
3,23,121,0,0,0,0,0,0,0,0,-0.34,0.216,0.868,-0.153,-1.221,-0.244,0,0,0,0,44,1925
3,23,266,0,0,0,0,0,0,0,0,-0.31,0.136,0.929,0.252,-1.153,-0.389,0,0,0,0,45,1929
3,23,411,0,0,0,0,0,0,0,0,-0.37,0.076,0.703,-3.076,-4.443,0.954,0,0,0,0,45,1926
3,23,559,0,0,0,0,0,0,0,0,-0.32,0.21,0.911,-0.412,-3.076,1.267,0,0,0,0,45,1928
3,23,709,0,0,0,0,0,0,0,0,-0.22,0.224,0.762,-1.382,0.916,0.229,0,0,0,0,45,1929
3,23,855,0,0,0,0,0,0,0,0,-0.26,0.118,0.831,-4.962,-1.824,0.351,0,0,0,0,45,1938
3,24,3,0,0,0,0,0,0,0,0,-0.38,0.087,0.812,5.786,-3.198,2.466,0,0,0,0,45,1942
3,24,147,0,0,0,0,0,0,0,0,-0.3,0.207,0.855,1.229,0.351,1.069,0,0,0,0,45,1943
3,24,301,0,0,0,0,0,0,0,0,-0.4,0.082,0.662,-3.527,-11.656,1.221,0,0,0,0,45,1945
3,24,446,0,0,0,0,0,0,0,0,-0.34,0.059,0.743,0.176,0.084,0.389,0,0,0,0,45,1952
3,24,593,0,0,0,0,0,0,0,0,-0.42,0.118,0.982,4.374,-1.992,2.107,0,0,0,0,45,1946
3,24,740,0,0,0,0,0,0,0,0,-0.32,0.081,1.08,-0.656,7.412,-1.573,0,0,0,0,45,1961
3,24,887,0,0,0,0,0,0,0,0,-0.18,0.077,0.953,3.397,2.74,0.382,0,0,0,0,45,1959
3,25,37,0,0,0,0,0,0,0,0,-0.25,0.145,0.757,-3.351,-5.176,0.931,0,0,0,0,46,1957
3,25,184,0,0,0,0,0,0,0,0,-0.43,0.171,1.01,-3.29,2.656,-1.756,0,0,0,0,46,1967
3,25,329,0,0,0,0,0,0,0,0,-0.19,0.183,0.911,2.137,-2.573,-0.168,0,0,0,0,46,1972
3,25,474,0,0,0,0,0,0,0,0,-0.22,0.257,0.911,-0.634,8.885,-1.382,0,0,0,0,46,1974
3,25,624,0,0,0,0,0,0,0,0,-0.28,0.065,0.884,-8.466,0.176,-1.947,0,0,0,0,46,1975
3,25,769,0,0,0,0,0,0,0,0,-0.38,0.19,0.641,-8.947,-10.489,0.58,0,0,0,0,46,1975
